編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPPQMLOLKHMFFBB67CA,,101.61,見其他登記事項,鋼筋混凝土造,105年8月4日,十五層,十層
RPPQMLOLKHMFFBB67CA,,41.53,見其他登記事項,鋼筋混凝土造,105年8月4日,十五層,
RPPQMLOLKHMFFBB67CA,,20.94,見其他登記事項,鋼筋混凝土造,105年8月4日,十五層,
RPQQMLOLKHMFFBB77CA,,101.61,見其他登記事項,鋼筋混凝土造,105年8月4日,十五層,三層
RPQQMLOLKHMFFBB77CA,,41.42,見其他登記事項,鋼筋混凝土造,105年8月4日,十五層,
RPQQMLOLKHMFFBB77CA,,23.18,見其他登記事項,鋼筋混凝土造,105年8月4日,十五層,
RPSQMLOLKHMFFBB97CA,,98.59,見其他登記事項,鋼筋混凝土造,105年8月4日,十五層,十一層
RPSQMLOLKHMFFBB97CA,,40.63,見其他登記事項,鋼筋混凝土造,105年8月4日,十五層,
RPSQMLOLKHMFFBB97CA,,22.49,見其他登記事項,鋼筋混凝土造,105年8月4日,十五層,
RPTQMLOLKHMFFBB08CA,24,148.66,住家用,鋼筋混凝土造,81年11月1日,十三層,十層
RPTQMLOLKHMFFBB08CA,24,14.62,共有部分,鋼筋混凝土造,81年11月1日,十三層,
RPTQMLOLKHMFFBB08CA,24,10.33,見其他登記事項,鋼筋混凝土造,81年11月1日,十三層,地下層
RPUQMLOLKHMFFBB18CA,42,114.00,商業用,加強磚造,63年12月18日,二層,一層 二層 騎樓
RPRPMLNLKHMFFBB67CA,9,48.99,住家用,鋼筋混凝土造,96年12月31日,十四層,十層
RPRPMLNLKHMFFBB67CA,9,36.49,共有部分,鋼筋混凝土造,96年12月31日,十四層,
RPRPMLLJLHMFFBB37CA,3,94.29,住家用,鋼筋混凝土造,103年6月3日,十五層,十三層
RPRPMLLJLHMFFBB37CA,3,75.76,見其他登記事項,鋼筋混凝土造,103年6月13日,十五層,
RPOOMLLJLHMFFBB96CA,24,70.05,住家用,鋼筋混凝土造,82年3月6日,十六層,二層
RPOOMLLJLHMFFBB96CA,24,2.89,共有部分,鋼筋混凝土造,82年3月6日,十六層,
RPOOMLLJLHMFFBB96CA,24,9.06,見其他登記事項,鋼筋混凝土造,82年3月6日,十六層,
RPPOMLLJLHMFFBB07CA,1,110.16,見其他登記事項,鋼筋混凝土造,104年8月5日,十三層,八層
RPPOMLLJLHMFFBB07CA,1,32.59,見其他登記事項,鋼筋混凝土造,104年8月5日,十三層,
RPPOMLLJLHMFFBB07CA,1,82.42,見其他登記事項,鋼筋混凝土造,104年8月5日,十三層,
RPTNMLQLKHMFFBB97CA,9,92.37,住家用,鋼筋混凝土造,96年12月31日,十四層,十二層
RPTNMLQLKHMFFBB97CA,9,55.04,共有部分,鋼筋混凝土造,96年12月31日,十四層,
RPSRMLOLKHMFFBB08CA,30,80.43,住家用,鋼筋混凝土造,75年12月19日,五層,五層
RPSRMLOLKHMFFBB08CA,30,7.19,共有部分,鋼筋混凝土造,75年12月19日,五層,
RPWRMLOLKHMFFBB48CA,23,42.21,見其他登記事項,鋼筋混凝土造,82年12月30日,十三層,地下一層
RPWRMLOLKHMFFBB48CA,23,13.91,共有部分,鋼筋混凝土造,82年12月30日,十三層,
RPWRMLOLKHMFFBB48CA,23,128.84,商業用,鋼筋混凝土造,82年12月30日,十二層,一層
RPUPMLNJLHMFFBB87CA,7,86.11,見其他登記事項,鋼筋混凝土造,99年5月19日,十層,一層 騎樓
RPUPMLNJLHMFFBB87CA,7,24.24,見其他登記事項,鋼筋混凝土造,99年5月19日,十二層,
RPSNMLLKLHMFFBB37CA,9,49.01,住家用,鋼筋混凝土造,96年12月31日,十四層,十層
RPSNMLLKLHMFFBB37CA,9,23.29,共有部分,鋼筋混凝土造,96年12月31日,十四層,
RPPNMLKKLHMFFBB96CA,24,102.03,住家用,鋼筋混凝土造,81年12月16日,十一層,十層
RPPNMLKKLHMFFBB96CA,24,20.67,共有部分,鋼筋混凝土造,81年12月16日,十一層,
RPPNMLKKLHMFFBB96CA,24,13.62,商業用,鋼筋混凝土造,81年12月16日,十一層,地下二層
RPUNMLKKLHMFFBB47CA,3,154.64,住家用,鋼筋混凝土造,102年9月10日,二十一層,九層
RPUNMLKKLHMFFBB47CA,3,45.81,見其他登記事項,鋼筋混凝土造,102年9月10日,二十一層,
RPUNMLKKLHMFFBB47CA,3,122.88,見其他登記事項,鋼筋混凝土造,102年9月10日,二十一層,
RPRQMLRJLHMFFBB08CA,9,227.78,見其他登記事項,鋼筋混凝土造,96年8月16日,四層,一層 二層 三層 四層
RPUQMLRJLHMFFBB38CA,2,56.51,住家用,鋼筋混凝土造,103年9月15日,十一層,五層
RPUQMLRJLHMFFBB38CA,2,20.02,見其他登記事項,鋼筋混凝土造,103年9月15日,十一層,
RPUQMLRJLHMFFBB38CA,2,21.95,見其他登記事項,鋼筋混凝土造,103年9月15日,十一層,
RPTNMLNJLHMFFBB57CA,19,101.92,住家用,鋼筋混凝土造,87年6月10日,十四層,九層
RPTNMLNJLHMFFBB57CA,19,45.32,共有部分,鋼筋混凝土造,87年6月10日,十四層,
RPVOMLQJLHMFFBB18CA,2,87.75,住家用,鋼筋混凝土造,103年9月23日,十四層,十二層
RPVOMLQJLHMFFBB18CA,2,56.86,見其他登記事項,鋼筋混凝土造,103年9月23日,十四層,
RPVOMLQJLHMFFBB18CA,2,18.11,見其他登記事項,鋼筋混凝土造,103年9月23日,十四層,
RPRQMLNJLHMFFBB67CA,32,110.07,住家用,加強磚造,74年6月1日,二層,一層 二層 夾層
RPTQMLNJLHMFFBB87CA,28,37.65,住家用,鋼筋混凝土造,77年8月26日,十二層,八層
RPTQMLNJLHMFFBB87CA,28,11.24,共有部分,鋼筋混凝土造,77年8月26日,十二層,
RPWNMLPKLHMFFBB18CA,26,382.98,商業用,鋼筋混凝土造,80年6月27日,二十二層,十四層
RPWNMLPKLHMFFBB18CA,26,227.35,共有部分,鋼筋混凝土造,80年6月27日,二十二層,
RPROMLLLLHMFFBB47CA,,84.11,見其他登記事項,鋼筋混凝土造,105年11月23日,十二層,九層
RPROMLLLLHMFFBB47CA,,72.84,見其他登記事項,鋼筋混凝土造,105年11月23日,十二層,
RPSOMLLLLHMFFBB57CA,1,221.50,見其他登記事項,鋼筋混凝土造,104年8月11日,四層,一層 二層 三層 四層 見其他登記事項
RPTNMLLLLHMFFBB57CA,28,320.05,住商用,鋼筋混凝土造,77年8月5日,四層,一層 二層 三層 四層 騎樓 地下層
SPTNMLLLLHMFFBB67CA,28,318.01,住商用,鋼筋混凝土造,77年8月5日,四層,一層 二層 三層 四層 騎樓 地下層
RPVNMLLJLHMFFCB67CA,41,90.84,住家用,加強磚造,64年8月6日,二層,一層 二層
RPWNMLLJLHMFFCB77CA,23,21.22,住家用,鋼筋混凝土造,82年10月14日,十二層,十層
RPWNMLLJLHMFFCB77CA,23,9.74,共有部分,鋼筋混凝土造,82年10月14日,十二層,
RPVOMLMJLHMFFCB87CA,,102.41,見其他登記事項,鋼筋混凝土造,105年9月2日,十四層,一層 二層
RPVOMLMJLHMFFCB87CA,,57.49,見其他登記事項,鋼筋混凝土造,105年9月2日,十四層,
RPXOMLMJLHMFFCB08CA,,100.70,見其他登記事項,鋼筋混凝土造,105年9月2日,十四層,一層 二層
RPXOMLMJLHMFFCB08CA,,57.01,見其他登記事項,鋼筋混凝土造,105年9月2日,十四層,
RPOPMLMJLHMFFCB27CA,,100.60,見其他登記事項,鋼筋混凝土造,105年9月2日,十四層,一層 二層
RPOPMLMJLHMFFCB27CA,,56.93,見其他登記事項,鋼筋混凝土造,105年9月2日,十四層,
RPPPMLMJLHMFFCB37CA,,103.03,見其他登記事項,鋼筋混凝土造,105年9月2日,十四層,一層 二層
RPPPMLMJLHMFFCB37CA,,57.74,見其他登記事項,鋼筋混凝土造,105年9月2日,十四層,
RPQPMLMJLHMFFCB47CA,,100.60,見其他登記事項,鋼筋混凝土造,105年9月2日,十四層,一層 二層
RPQPMLMJLHMFFCB47CA,,56.93,見其他登記事項,鋼筋混凝土造,105年9月2日,十四層,
RPRPMLMJLHMFFCB57CA,,102.41,見其他登記事項,鋼筋混凝土造,105年9月2日,十四層,一層 二層
RPRPMLMJLHMFFCB57CA,,57.49,見其他登記事項,鋼筋混凝土造,105年9月2日,十四層,
RPUPMLMJLHMFFCB87CA,,109.88,見其他登記事項,鋼筋混凝土造,105年9月2日,十四層,十四層
RPUPMLMJLHMFFCB87CA,,76.90,見其他登記事項,鋼筋混凝土造,105年9月2日,十四層,
RPVPMLMJLHMFFCB97CA,,103.67,見其他登記事項,鋼筋混凝土造,105年9月2日,十四層,八層
RPVPMLMJLHMFFCB97CA,,72.37,見其他登記事項,鋼筋混凝土造,105年9月2日,十四層,
RPWPMLMJLHMFFCB08CA,,103.67,見其他登記事項,鋼筋混凝土造,105年9月2日,十四層,九層
RPWPMLMJLHMFFCB08CA,,73.99,見其他登記事項,鋼筋混凝土造,105年9月2日,十四層,
RPXPMLMJLHMFFCB18CA,,112.12,見其他登記事項,鋼筋混凝土造,105年9月2日,十四層,十層
RPXPMLMJLHMFFCB18CA,,121.70,見其他登記事項,鋼筋混凝土造,105年9月2日,十四層,
RPTPMLOLKHMFFCB08CA,22,6.57,共有部分,鋼筋混凝土造,84年4月26日,八層,
RPTPMLOLKHMFFCB08CA,22,14.15,住家用,鋼筋混凝土造,84年4月26日,八層,七層
RPTNMLLJLHMFFCB47CA,9,242.01,見其他登記事項,鋼筋混凝土造,97年4月25日,五層,一層 二層 三層 四層 五層
RPTNMLLJLHMFFCB47CA,9,.75,見其他登記事項,鋼筋混凝土造,97年4月25日,五層,
RPOSMLMJLHMFFCB57CA,22,35.89,住家用,鋼筋混凝土造,84年2月20日,十三層,五層
RPOSMLMJLHMFFCB57CA,22,7.62,共有部分,鋼筋混凝土造,84年2月20日,十三層,
RPOSMLMJLHMFFCB57CA,22,10.31,見其他登記事項,鋼筋混凝土造,84年2月20日,十三層,
RPSOMLNJLHMFFCB67CA,29,295.33,住商用,鋼筋混凝土造,76年11月18日,四層,一層 二層 三層 四層 騎樓 地下層
RPQNMLTJLHMFFCB97CA,36,103.82,住家用,鋼筋混凝土造,70年4月24日,四層,二層
RPVRMLQJLHMFFCB58CA,23,109.29,住家用,鋼筋混凝土造,83年7月12日,十五層,六層
RPVRMLQJLHMFFCB58CA,23,39.61,共有部分,鋼筋混凝土造,83年7月12日,十五層,
SPVRMLQJLHMFFCB68CA,23,.36,共有部分,鋼筋混凝土造,83年7月12日,十五層,
SPVRMLQJLHMFFCB68CA,23,15.80,見其他登記事項,鋼筋混凝土造,83年7月12日,十五層,地下二層
RPXPMLRJLHMFFCB68CA,2,198.83,住家用,鋼筋混凝土造,103年12月4日,二十二層,九層
RPXPMLRJLHMFFCB68CA,2,118.61,見其他登記事項,鋼筋混凝土造,103年12月4日,二十二層,
RPXPMLRJLHMFFCB68CA,2,32.60,見其他登記事項,鋼筋混凝土造,103年12月4日,二十二層,
RPVPMLOKLHMFFCB28CA,9,156.50,見其他登記事項,鋼筋混凝土造,96年12月4日,十二層,三層
RPVPMLOKLHMFFCB28CA,9,130.26,見其他登記事項,鋼筋混凝土造,96年12月4日,十二層,
RPRQMLOKLHMFFCB97CA,19,188.26,見其他登記事項,鋼筋混凝土造,87年4月16日,四層,一層 二層 三層 四層 屋頂突出物
RPRQMLOKLHMFFCB97CA,19,27.22,共有部分,鋼筋混凝土造,87年4月16日,四層,
RPQOMLPKLHMFFCB77CA,6,413.63,見其他登記事項,鋼骨鋼筋混凝土造,99年10月13日,三十二層,二十六層
RPQOMLPKLHMFFCB77CA,6,217.99,見其他登記事項,鋼骨鋼筋混凝土造,99年10月13日,三十二層,
RPVNMLQKLHMFFCB28CA,23,82.62,住家用,鋼筋混凝土造,83年4月25日,十三層,十層
RPVNMLQKLHMFFCB28CA,23,24.84,共有部分,鋼筋混凝土造,83年4月25日,十三層,
RPUNMLNKLHMFFCB87CA,7,402.88,住家用,鋼骨鋼筋混凝土造,98年9月17日,三十二層,十一層
RPUNMLNKLHMFFCB87CA,7,105.98,見其他登記事項,鋼骨鋼筋混凝土造,98年9月17日,三十二層,
RPUNMLNKLHMFFCB87CA,7,136.31,見其他登記事項,鋼骨鋼筋混凝土造,98年9月17日,三十二層,
RPXPMLLLLHMFFCB28CA,9,83.79,住家用,鋼筋混凝土造,96年9月7日,十五層,四層
RPXPMLLLLHMFFCB28CA,9,57.00,見其他登記事項,鋼筋混凝土造,96年9月7日,十五層,
RPPNMLRKLHMFFCB77CA,1,187.24,見其他登記事項,鋼骨鋼筋混凝土造,104年9月24日,三十四層,八層
RPPNMLRKLHMFFCB77CA,1,89.69,見其他登記事項,鋼骨鋼筋混凝土造,104年9月24日,三十四層,
RPPNMLRKLHMFFCB77CA,1,47.84,見其他登記事項,鋼骨鋼筋混凝土造,104年9月24日,三十四層,
RPSNMLOLKHMFFAL58CA,38,71.72,住家用,鋼筋混凝土造,68年6月30日,五層,四層
RPPOMLNLLHMFFCB57CA,10,73.96,住家用,鋼筋混凝土造,96年2月8日,十二層,三層
RPPOMLNLLHMFFCB57CA,10,38.07,見其他登記事項,鋼筋混凝土造,96年2月8日,十二層,
RPPOMLNLLHMFFCB57CA,10,9.64,見其他登記事項,鋼筋混凝土造,96年2月8日,十二層,
RPWNMLLJLHMFFAL58CA,41,153.12,商業用,加強磚造,64年10月30日,三層,一層 二層 三層 騎樓
RPQSMLOLLHMFFCB18CA,26,219.73,見其他登記事項,鋼筋混凝土造,79年9月24日,五層,四層
RPQSMLOLLHMFFCB18CA,28,39.87,共有部分,鋼筋混凝土造,77年9月24日,五層,
RPRNMLLJLHMFFAL08CA,18,97.46,住家用,鋼筋混凝土造,88年3月23日,八層,六層
RPRNMLLJLHMFFAL08CA,18,50.28,共用部份,鋼筋混凝土造,88年3月23日,八層,
RPRNMLLJLHMFFAL08CA,18,12.95,共用部份,鋼筋混凝土造,88年3月23日,八層,
RPPNMLMJLHMFFBL08CA,5,102.26,見其他登記事項,見其他登記事項,101年6月21日,一層,一層
RPWNMLQJLHMFFAL09CA,33,73.57,商業用,鋼造,73年7月24日,一層,一層 騎樓
RPQNMLPJLHMFFBL48CA,36,80.78,住家用,鋼筋混凝土加強磚造,69年10月27日,一層,一層
RPRNMLMJLHMFFCL38CA,2,128.10,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,五層
RPRNMLMJLHMFFCL38CA,2,23.54,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,
RPRNMLMJLHMFFCL38CA,2,46.23,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,
RPPNMLRJLHMFFCL68CA,1,244.81,見其他登記事項,鋼筋混凝土造,105年6月4日,四層,一層 二層 三層 四層 屋頂突出物
RPSOMLSJLHMFFCL56CA,2,126.78,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,六層
RPSOMLSJLHMFFCL56CA,2,24.32,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,
RPSOMLSJLHMFFCL56CA,2,46.01,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,
RPTOMLSJLHMFFCL66CA,2,96.82,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,八層
RPTOMLSJLHMFFCL66CA,2,18.53,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,
RPTOMLSJLHMFFCL66CA,2,40.11,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,
RPUOMLSJLHMFFCL76CA,2,128.10,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,七層
RPUOMLSJLHMFFCL76CA,2,23.54,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,
RPUOMLSJLHMFFCL76CA,2,46.23,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,
RPVOMLSJLHMFFCL86CA,2,107.32,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,九層
RPVOMLSJLHMFFCL86CA,2,19.62,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,
RPVOMLSJLHMFFCL86CA,2,42.13,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,
RPWOMLSJLHMFFCL96CA,2,96.82,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,七層
RPWOMLSJLHMFFCL96CA,2,18.53,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,
RPWOMLSJLHMFFCL96CA,2,40.11,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,
RPOPMLSJLHMFFCL88CA,1,110.42,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,十層
RPOPMLSJLHMFFCL88CA,1,20.25,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,
RPOPMLSJLHMFFCL88CA,1,21.75,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,
RPPPMLSJLHMFFCL98CA,2,126.78,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,七層
RPPPMLSJLHMFFCL98CA,2,24.32,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,
RPPPMLSJLHMFFCL98CA,2,46.01,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,
RPQPMLSJLHMFFCL09CA,5,155.22,見其他登記事項,鋼筋混凝土造,101年7月2日,四層,一層 二層 三層 四層
RPRPMLSJLHMFFCL56CA,1,126.78,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,三層
RPRPMLSJLHMFFCL56CA,1,24.32,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,
RPRPMLSJLHMFFCL56CA,1,25.01,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,
RPSPMLSJLHMFFCL66CA,2,128.10,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,三層
RPSPMLSJLHMFFCL66CA,2,23.54,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,
RPSPMLSJLHMFFCL66CA,2,46.23,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,
RPUPMLSJLHMFFCL86CA,,119.91,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,十二層
RPUPMLSJLHMFFCL86CA,,22.02,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,
RPUPMLSJLHMFFCL86CA,,23.64,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,
RPVPMLSJLHMFFCL96CA,,113.10,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,十二層
RPVPMLSJLHMFFCL96CA,,43.28,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,
RPVPMLSJLHMFFCL96CA,,20.75,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,
RPXPMLSJLHMFFCL17CA,,91.42,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,十二層
RPXPMLSJLHMFFCL17CA,,16.70,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,
RPXPMLSJLHMFFCL17CA,,18.01,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,
RPOQMLSJLHMFFCL98CA,1,113.10,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,三層
RPOQMLSJLHMFFCL98CA,1,43.28,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,
RPOQMLSJLHMFFCL98CA,1,20.75,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,
RPPOMLMJLHMFFFL58CA,,81.98,見其他登記事項,鋼筋混凝土造,105年11月2日,十二層,
RPPOMLMJLHMFFFL58CA,,77.14,見其他登記事項,鋼筋混凝土造,105年11月2日,十二層,十二層
RPQOMLMJLHMFFFL68CA,,81.54,見其他登記事項,鋼筋混凝土造,105年11月2日,十二層,
RPQOMLMJLHMFFFL68CA,,76.70,見其他登記事項,鋼筋混凝土造,105年11月2日,十二層,七層
RPROMLMJLHMFFFL78CA,,81.98,見其他登記事項,鋼筋混凝土造,105年11月2日,十二層,
RPROMLMJLHMFFFL78CA,,76.70,見其他登記事項,鋼筋混凝土造,105年11月2日,十二層,八層
RPSOMLMJLHMFFFL88CA,,81.54,見其他登記事項,鋼筋混凝土造,105年11月2日,十二層,
RPSOMLMJLHMFFFL88CA,,76.36,見其他登記事項,鋼筋混凝土造,105年11月2日,十二層,十層
RPTOMLMJLHMFFFL98CA,,73.26,見其他登記事項,鋼筋混凝土造,105年11月2日,十二層,
RPTOMLMJLHMFFFL98CA,,60.27,見其他登記事項,鋼筋混凝土造,105年11月2日,十二層,十層
RPUOMLMJLHMFFFL09CA,,81.98,見其他登記事項,鋼筋混凝土造,105年11月2日,十二層,
RPUOMLMJLHMFFFL09CA,,76.70,見其他登記事項,鋼筋混凝土造,105年11月2日,十二層,九層
RPWNMLRJLHMFFFL07CA,20,47.12,住家用,鋼筋混凝土造,86年5月22日,九層,二層
RPWNMLRJLHMFFFL07CA,20,29.29,共有部份,鋼筋混凝土造,86年5月22日,九層,
RPWNMLRJLHMFFFL07CA,20,7.25,共有部份,鋼筋混凝土造,86年5月22日,九層,
RPWOMLMJLHMFFFL66CA,,84.16,見其他登記事項,鋼筋混凝土造,105年11月2日,十二層,
RPWOMLMJLHMFFFL66CA,,81.97,見其他登記事項,鋼筋混凝土造,105年11月2日,十二層,八層
RPTNMLLLLHMFFFL98CA,10,183.49,見其他登記事項,鋼筋混凝土造,96年3月27日,四層,一層 二層 三層 四層
RPTNMLLLLHMFFFL98CA,10,.49,見其他登記事項,鋼筋混凝土造,96年3月27日,一層,
RPOOMLLLLHMFFFL58CA,40,50.07,住家用,加強磚造,65年7月15日,一層,一層
RPXNMLTJLHMFFFL37CA,24,68.82,住家用,鋼筋混凝土造,81年12月16日,七層,三層
RPXNMLTJLHMFFFL37CA,24,19.01,共有部份,鋼筋混凝土造,81年12月16日,七層,
RPXNMLNLKHMFFGL96CA,13,44.93,見其他登記事項,鋼筋混凝土造,93年1月5日,十一層,七層
RPXNMLNLKHMFFGL96CA,13,16.96,見其他登記事項,鋼筋混凝土造,93年1月5日,十一層,
RPQNMLQJLHMFFGL09CA,11,91.68,見其他登記事項,鋼筋混凝土造,94年9月6日,十層,五層
RPQNMLQJLHMFFGL09CA,11,46.77,共有部分,鋼筋混凝土造,94年9月6日,十層,
RPVNMLSJLHMFFGL17CA,13,.05,見其他登記事項,鋼筋混凝土造,92年11月24日,十二層,一層
RPVNMLSJLHMFFGL17CA,13,15.30,見其他登記事項,鋼筋混凝土造,92年11月24日,十二層,
RPVNMLSJLHMFFGL17CA,13,45.27,見其他登記事項,鋼筋混凝土造,92年11月24日,十二層,十一層
RPTNMLPKLHMFFGL76CA,43,125.54,住家用,加強磚造,63年4月1日,二層,一層 二層 騎樓
RPQNMLSJLHMFFHL76CA,37,78.80,住商用,加強磚造,68年10月16日,二層,一層 二層
RPUNMLMJLHMFFHL56CA,27,86.14,見其他登記事項,鋼筋混凝土造,79年7月10日,七層,六層
RPUNMLMJLHMFFHL56CA,27,41.73,共有部份,鋼筋混凝土造,79年7月10日,七層,
RPQNMLRKLHMFFHL76CA,37,89.12,見其他登記事項,鋼筋混凝土造,68年8月15日,二層,一層 二層 騎樓
RPXNMLLLLHMFFHL96CA,20,155.16,見其他登記事項,鋼筋混凝土造,86年5月14日,四層,一層 二層 三層 四層
RPPQMLNLKHMFFCB77DA,7,49.63,住家用,鋼筋混凝土造,99年2月1日,十一層,三層
RPPQMLNLKHMFFCB77DA,7,18.28,見其他登記事項,鋼筋混凝土造,99年2月1日,十二層,
RPPQMLNLKHMFFCB77DA,7,21.40,見其他登記事項,鋼筋混凝土造,99年2月1日,十二層,
RPPOMLNLKHMFFBB47DA,5,614.58,見其他登記事項,鋼筋混凝土造,101年1月16日,五層,一層 二層 三層 四層 五層
RPUNMLSJLHMFFBB28DA,25,124.63,住家用,鋼筋混凝土造,80年6月21日,七層,七層
RPUNMLSJLHMFFBB28DA,25,28.25,見其他登記事項,鋼筋混凝土造,80年6月21日,七層,地下層
RPUNMLSJLHMFFBB28DA,25,21.92,共有部分,鋼筋混凝土造,80年6月21日,七層,
RPSNMLLLLHMFFHL56DA,3,85.88,見其他登記事項,鋼筋混凝土造,102年6月20日,十四層,十三層
RPSNMLLLLHMFFHL56DA,3,77.07,見其他登記事項,鋼筋混凝土造,102年6月20日,十四層,
RPRNMLKKLHMFFIL98DA,24,175.64,住家用,鋼筋混凝土造,81年10月20日,三層,一層 二層 三層 屋頂突出物
RPQRMLOKLHMFFCB08DA,25,25.81,住家用,鋼筋混凝土造,80年9月11日,十二層,十二層
RPQRMLOKLHMFFCB08DA,25,11.10,共有部分,鋼筋混凝土造,80年9月11日,十二層,
RPSNMLLJLHMFFIL98CA,29,14.41,住家用,鋼筋混凝土造,77年8月1日,五層,五層
RPSNMLLJLHMFFIL98CA,29,2.68,見其他登記事項,鋼筋混凝土造,77年8月1日,五層,
RPSNMLLJLHMFFIL98CA,29,2.45,見其他登記事項,鋼筋混凝土造,77年8月1日,五層,
RPVSMLMLLHMFFHL37CA,,98.31,見其他登記事項,鋼筋混凝土造,105年10月19日,十五層,十三層
RPVSMLMLLHMFFHL37CA,,30.43,見其他登記事項,鋼筋混凝土造,105年10月19日,十五層,
RPVSMLMLLHMFFHL37CA,,75.73,見其他登記事項,鋼筋混凝土造,105年10月19日,十五層,
RPUNMLNJLHMFFHL66CA,,106.33,見其他登記事項,鋼筋混凝土造,105年11月2日,十二層,八層
RPUNMLNJLHMFFHL66CA,,96.27,見其他登記事項,鋼筋混凝土造,105年11月2日,十二層,
RPVNMLNJLHMFFHL76CA,9,9.20,見其他登記事項,鋼筋混凝土造,97年7月7日,四層,四層
RPVNMLNJLHMFFHL76CA,9,5.33,見其他登記事項,鋼筋混凝土造,97年7月7日,四層,
RPPRMLQJLHMFFHL86CA,14,204.82,見其他登記事項,鋼筋混凝土造,92年6月27日,五層,一層 二層 三層 四層 五層
RPVNMLOLKHMFFHL96CA,36,122.95,住家用,加強磚造,70年4月10日,二層,一層 二層 騎樓
RPXOMLOKLHMFFHL27CA,25,87.22,見其他登記事項,鋼筋混凝土造,81年5月15日,十五層,十層
RPXOMLOKLHMFFHL27CA,25,40.15,見其他登記事項,鋼筋混凝土造,81年5月15日,十五層,
RPPOMLNKLHMFFHL98CA,5,156.63,見其他登記事項,鋼筋混凝土造,100年12月15日,三層,一層 二層 三層 騎樓 見其他登記事項
RPPNMLMKLHMFFGL68CA,5,169.53,見其他登記事項,鋼筋混凝土造,101年2月13日,四層,一層 二層 三層 四層
RPRNMLLLLHMFFGL88CA,35,92.42,住家用,加強磚造,70年11月28日,二層,一層 二層 電梯樓梯間
RPTNMLRKLHMFFGL96CA,37,86.52,住家用,加強磚造,68年12月1日,二層,一層 二層
RPTNMLMJLHMFFGL98CA,13,65.47,見其他登記事項,鋼筋混凝土造,92年11月24日,十二層,三層
RPTNMLMJLHMFFGL98CA,13,.05,見其他登記事項,鋼筋混凝土造,92年11月24日,十二層,一層
RPTNMLMJLHMFFGL98CA,13,48.50,見其他登記事項,鋼筋混凝土造,92年11月24日,十二層,
RPUNMLLJLHMFFGL98CA,23,62.04,見其他登記事項,鋼筋混凝土造,82年8月25日,七層,三層
RPUNMLLJLHMFFGL98CA,23,19.11,共有部分,鋼筋混凝土造,82年8月25日,七層,
RPVNMLLJLHMFFGL09CA,21,64.70,見其他登記事項,鋼筋混凝土造,84年12月22日,十六層,十層
RPVNMLLJLHMFFGL09CA,21,34.09,共有部分,鋼筋混凝土造,84年12月22日,十六層,
RPVNMLMJLHMFFGL56CA,37,87.20,住家用,鋼筋混凝土加強磚造,69年4月1日,一層,一層
RPXNMLMJLHMFFGL76CA,,18.49,見其他登記事項,鋼筋混凝土造,105年7月29日,十五層,
RPXNMLMJLHMFFGL76CA,,52.56,見其他登記事項,鋼筋混凝土造,105年7月29日,十五層,
