編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPOOMLTJLHMFFEE38CA,,58.14,見其它登記事項,見其它登記事項,105年8月19日,十五層,十一層
RPOOMLTJLHMFFEE38CA,,31.03,見其它登記事項,見其它登記事項,105年8月19日,十五層,
RPQNMLKKLHMFFEE67CA,10,59.02,住家用,鋼筋混凝土造,96年4月2日,十五層,八層
RPQNMLKKLHMFFEE67CA,10,25.16,共有部分,鋼筋混凝土造,96年4月2日,十五層,
RPSOMLTJLHMFFEE78CA,10,8.60,見其它登記事項,鋼筋混凝土造,96年6月4日,十三層,三層
RPSOMLTJLHMFFEE78CA,10,.78,見其它登記事項,鋼筋混凝土造,96年6月4日,十三層,
RPSOMLTJLHMFFEE78CA,10,4.26,見其它登記事項,鋼筋混凝土造,96年6月4日,十三層,
RPWNMLOKLHMFFEE68CA,3,84.74,住家用,鋼筋混凝土造,102年10月14日,十五層,十四層
RPWNMLOKLHMFFEE68CA,3,89.03,見其它登記事項,鋼筋混凝土造,102年10月14日,十五層,
RPUNMLMLKHMFFFE38CA,42,76.54,住商用,加強磚造,64年2月1日,二層,一層 二層
RPSOMLQKLHMFFEE58CA,2,53.92,住家用,見其它登記事項,103年6月26日,二十層,四層
RPSOMLQKLHMFFEE58CA,2,29.01,見其它登記事項,見其它登記事項,103年6月26日,二十層,
RPVOMLQKLHMFFEE88CA,1,74.69,見其它登記事項,見其它登記事項,105年2月16日,十層,五層
RPVOMLQKLHMFFEE88CA,1,38.77,見其它登記事項,見其它登記事項,105年2月16日,十層,
RPSNMLLLLHMFFEE08CA,2,106.19,住家用,見其它登記事項,103年6月26日,二十層,九層
RPSNMLLLLHMFFEE08CA,2,80.44,見其它登記事項,見其它登記事項,103年6月26日,二十層,
RPWNMLNLKHMFFGE78CA,23,110.24,住商用,鋼筋混凝土造,82年8月30日,八層,一層 二層 騎樓
RPWNMLNLKHMFFGE78CA,23,23.64,共有部份,鋼筋混凝土造,82年8月30日,八層,
RPOOMLNLKHMFFGE08CA,2,54.41,見其他登記事項,見其他登記事項,104年1月3日,十五層,十一層
RPOOMLNLKHMFFGE08CA,2,52.88,見其他登記事項,見其他登記事項,104年1月3日,十五層,
RPPOMLNLKHMFFGE18CA,2,97.55,見其他登記事項,見其他登記事項,104年1月3日,十五層,八層
RPPOMLNLKHMFFGE18CA,2,74.14,見其他登記事項,見其他登記事項,104年1月3日,十五層,
RPPNMLNLKHMFFGE08CA,46,67.20,住家用,加強磚造,60年1月18日,二層,一層 二層
RPWNMLLJLHMFFGE48CA,3,413.57,見其他登記事項,見其他登記事項,103年5月14日,五層,一層 二層 三層 四層 五層
RPROMLNKLHMFFGE38CA,39,105.60,住商用,加強磚造,67年4月8日,二層,一層 二層 騎樓 夾層
RPPNMLQKLHMFFGE38CA,28,106.86,住家用,鋼筋混凝土造,77年9月30日,五層,三層
RPPNMLQKLHMFFGE38CA,28,18.04,共有部份,鋼筋混凝土造,77年9月30日,五層,
RPVOMLQKLHMFFGE09CA,1,163.60,見其他登記事項,見其他登記事項,104年7月15日,二十一層,十二層
RPVOMLQKLHMFFGE09CA,1,149.04,見其他登記事項,見其他登記事項,104年7月15日,二十一層,
RPWOMLQKLHMFFGE56CA,1,162.16,見其他登記事項,見其他登記事項,104年7月15日,二十一層,十二層
RPWOMLQKLHMFFGE56CA,1,148.07,見其他登記事項,見其他登記事項,104年7月15日,二十一層,
RPQNMLMLKHMFFIE28CA,13,228.79,見其他登記事項,鋼筋混凝土造,92年12月23日,五層,一層 二層 三層 四層 五層
RPXOMLRJLHMFFIE86CA,,330.86,住家用,鋼筋混凝土造,105年11月7日,四層,一層 二層 三層 四層 見其他登記事項
RPROMLRJLHMFFIE88CA,,207.57,住家用,鋼筋混凝土造,105年8月9日,四層,一層 二層 三層 四層 見其他登記事項
RPQNMLOKLHMFFKE68CA,36,123.71,住商用,鋼筋混凝土加強磚造,69年8月30日,二層,一層 二層 騎樓
RPQNMLNKLHMFFJE48CA,22,143.03,住家用,鋼筋混凝土造,83年12月19日,三層,一層 二層 三層 屋頂突出物
RPPNMLMLKHMFFJE28CA,2,204.68,見其他登記事項,見其他登記事項,104年3月25日,一層,一層
RPSNMLNLKHMFFJE68CA,,209.81,住家用,鋼筋混凝土造,105年8月24日,三層,一層 二層 三層 見其他登記事項
RPQOMLOKLHMFFIE58CA,1,86.23,見其他登記事項,鋼筋混凝土造,104年8月26日,十二層,九層
RPQOMLOKLHMFFIE58CA,1,58.31,見其他登記事項,鋼筋混凝土造,104年8月26日,十二層,
RPRNMLLJLHMFFJE28CA,2,213.97,住家用,鋼筋混凝土造,104年7月2日,三層,一層 二層 三層 見其他登記事項
RPQNMLNJLHMFFLE58CA,42,72.78,住家用,加強磚造,63年6月18日,二層,一層 二層
RPSNMLMLKHMFFLE78CA,2,257.65,見其他登記事項,鋼筋混凝土造,103年12月3日,三層,一層 二層 三層 屋頂突出物 騎樓
RPTNMLMLKHMFFLE88CA,38,60.03,住家用,加強磚造,68年5月22日,二層,一層 二層 夾層
RPPOMLOLKHMFFLE78CA,19,98.25,見其他登記事項,鋼筋混凝土造,87年1月12日,十二層,九層
RPPOMLOLKHMFFLE78CA,19,18.62,見使用執照,鋼筋混凝土造,87年1月12日,十二層,
RPUNMLLJLHMFFDE08DA,29,131.49,,鋼筋混凝土造,77年7月13日,三層,一層 二層 三層 屋頂突出物 地下層
RPVNMLMLKHMFFGE68DA,22,94.72,見使用執照,鋼筋混凝土造,83年11月30日,十二層,十二層
RPVNMLMLKHMFFGE68DA,22,25.38,共有部份,鋼筋混凝土造,83年11月30日,十二層,
RPVNMLLLKHMFFLE09DA,28,168.42,住家用,鋼筋混凝土造,77年10月1日,三層,一層 二層 三層 屋頂突出物 騎樓
RPTNMLQKLHMFFJE56DA,25,164.88,住商用,鋼筋混凝土造,81年1月6日,三層,一層 二層 三層 騎樓
RPOOMLNKLHMFFIE38DA,23,146.99,住家用,鋼筋混凝土造,83年6月28日,三層,一層 二層 三層 屋頂突出物
RPPNMLNLKHMFFIE38DA,31,142.50,住商用,鋼筋混凝土造,75年2月10日,三層,一層 二層 三層
RPQNMLOLKHMFFIE58DA,24,268.62,住家用,鋼筋混凝土造,82年5月6日,四層,一層 二層 三層 四層 屋頂突出物 地下層
RPWNMLMLKHMFFGE78DA,22,92.26,住家用,鋼筋混凝土造,83年8月18日,七層,六層
RPWNMLMLKHMFFGE78DA,22,30.68,共有部份,鋼筋混凝土造,83年8月18日,七層,
RPWNMLMLKHMFFGE78DA,22,.14,住家用,鋼筋混凝土造,83年8月18日,七層,一層 騎樓
RPWNMLMLKHMFFGE78DA,22,.05,共有部份,鋼筋混凝土造,83年8月18日,七層,
RPWNMLMLKHMFFGE78DA,22,.14,住家用,鋼筋混凝土造,83年8月18日,七層,一層 騎樓
RPWNMLMLKHMFFGE78DA,22,.05,共有部份,鋼筋混凝土造,83年8月18日,七層,
RPPOMLMLKHMFFGE18DA,21,85.37,,鋼筋混凝土造,84年12月8日,十四層,五層
RPPOMLMLKHMFFGE18DA,21,21.77,共有部份,鋼筋混凝土造,84年12月8日,十四層,
RPQNMLSJLHMFFHE78DA,42,129.00,住家用,鋼筋混凝土造,64年6月5日,二層,一層 二層 騎樓
RPQNMLMLKHMFFHE28DA,31,104.81,住商用,鋼筋混凝土造,75年5月1日,二層,一層 二層 騎樓
RPRNMLKLLHMFFDE87DA,46,85.52,住家用,加強磚造,59年11月3日,二層,一層 二層
RPTNMLNLKHMFFCE18DA,37,89.80,,加強磚造,69年2月8日,二層,一層 二層 騎樓
RPVNMLRJLHMFFCE68DA,26,76.95,商業用,鋼筋混凝土造,80年3月1日,十四層,五層
RPVNMLRJLHMFFCE68DA,26,10.29,見使用執照,鋼筋混凝土造,80年3月1日,十四層,
RPVNMLRJLHMFFCE68DA,26,17.66,見使用執照,鋼筋混凝土造,80年3月1日,十四層,
RPOOMLRJLHMFFLE88CA,19,78.56,住家用,鋼筋混凝土造,87年2月25日,十七層,四層
RPOOMLRJLHMFFLE88CA,19,36.28,共有部份,鋼筋混凝土造,87年2月25日,十七層,
RPTNMLKKLHMFFLE68CA,36,66.22,住商用,加強磚造,70年2月25日,二層,一層 二層 騎樓
RPVNMLRJLHMFFJE66CA,23,24.98,住家用,鋼筋混凝土造,83年7月18日,十二層,九層
RPVNMLRJLHMFFJE66CA,23,7.20,見其他登記事項,鋼筋混凝土造,83年7月18日,十二層,
RPRNMLRKLHMFFJE98CA,9,266.53,住商用,鋼筋混凝土造,97年4月29日,三層,一層 二層 三層 見其他登記事項
RPTOMLRJLHMFFIE09CA,,313.39,住家用,鋼筋混凝土造,105年11月7日,四層,一層 二層 三層 四層 見其他登記事項
RPQNMLQJLHMFFIE58CA,26,37.29,住家用,鋼筋混凝土造,79年9月20日,七層,一層
RPQNMLQJLHMFFIE58CA,26,11.96,共有部份,鋼筋混凝土造,79年9月20日,地下層,
RPUOMLQKLHMFFGE98CA,2,98.07,見其他登記事項,見其他登記事項,104年3月21日,十一層,十層
RPUOMLQKLHMFFGE98CA,2,105.30,見其他登記事項,見其他登記事項,104年3月21日,十一層,
RPUNMLMLKHMFFIE68CA,6,166.92,見其他登記事項,鋼筋混凝土造,100年1月11日,四層,一層 二層 三層 四層
RPOOMLNLKHMFFIE28CA,16,131.10,住家用,鋼筋混凝土造,89年8月18日,四層,一層 二層 三層 四層
RPTNMLNLKHMFFIE68CA,1,118.42,見其他登記事項,鋼筋混凝土造,105年2月3日,十八層,三層
RPTNMLNLKHMFFIE68CA,1,97.01,見其他登記事項,鋼筋混凝土造,105年2月3日,十八層,
RPROMLOLKHMFFIE68CA,24,117.21,住家用,鋼筋混凝土造,82年6月11日,十三層,十一層
RPROMLOLKHMFFIE68CA,24,32.04,見其他登記事項,鋼筋混凝土造,82年6月11日,十三層,
RPROMLOLKHMFFIE68CA,24,17.83,停車空間,鋼筋混凝土造,82年6月11日,十三層,一層
RPPPMLOLKHMFFIE58CA,9,156.43,見其他登記事項,鋼筋混凝土造,96年10月23日,三層,一層 二層 三層 見其他登記事項
RPRNMLOLKHMFFIE58CA,,188.35,住家用,鋼筋混凝土造,105年10月24日,三層,一層 二層 三層
RPOPMLNLKHMFFIE38CA,2,403.94,見其他登記事項,鋼筋混凝土造,104年2月16日,五層,一層 二層 三層 四層 五層 見其他登記事項
RPPNMLNLKHMFFHE18CA,20,121.68,住家用,鋼筋混凝土造,85年9月19日,十二層,十層
RPPNMLNLKHMFFHE18CA,20,39.63,共同使用部份,鋼筋混凝土造,85年9月9日,十二層,
RPQPMLKLLHMFFGE18CA,24,117.55,住家用,鋼筋混凝土造,81年11月10日,十二層,十二層
RPQPMLKLLHMFFGE18CA,24,24.65,共有部份,鋼筋混凝土造,81年11月10日,十二層,
RPTNMLKKLHMFFGE18CA,,97.36,見其他登記事項,見其他登記事項,105年8月11日,十五層,七層
RPTNMLKKLHMFFGE18CA,,73.47,見其他登記事項,見其他登記事項,105年8月11日,十五層,
RPPNMLLKLHMFFGE87CA,26,110.74,住家用,鋼筋混凝土造,79年8月22日,五層,五層
RPQNMLNKLHMFFGE18CA,1,83.13,見其他登記事項,見其他登記事項,104年10月15日,十五層,十三層
RPQNMLNKLHMFFGE18CA,1,68.64,見其他登記事項,見其他登記事項,104年10月15日,,
RPOQMLSJLHMFFGE68CA,35,86.59,住家用,鋼筋混凝土造,70年9月25日,五層,二層
RPPNMLTJLHMFFGE58CA,18,110.94,住商用,鋼筋混凝土造,87年12月31日,十層,一層 二層 夾層
RPPNMLTJLHMFFGE58CA,18,29.31,共有部份,鋼筋混凝土造,87年12月31日,十層,
RPXNMLTJLHMFFGE76CA,1,102.71,見其他登記事項,見其他登記事項,104年10月15日,十五層,二層
RPXNMLTJLHMFFGE76CA,1,79.33,見其他登記事項,見其他登記事項,104年10月15日,,
RPUNMLSJLHMFFGE98CA,,47.87,見其他登記事項,見其他登記事項,105年8月10日,十五層,九層
RPUNMLSJLHMFFGE98CA,,40.86,見其他登記事項,見其他登記事項,105年8月10日,十五層,
RPXNMLLJLHMFFGE58CA,35,74.82,住家用,鋼筋混凝土造,70年9月30日,五層,五層
RPQNMLNJLHMFFGE08CA,5,72.02,見其他登記事項,鋼筋混凝土造,101年4月9日,十七層,八層
RPQNMLNJLHMFFGE08CA,5,63.28,見其他登記事項,鋼筋混凝土造,101年4月9日,十九層,
RPTOMLQJLHMFFGE78CA,1,56.16,見其他登記事項,見其他登記事項,105年2月4日,十五層,十三層
RPTOMLQJLHMFFGE78CA,1,53.95,見其他登記事項,見其他登記事項,105年2月4日,十五層,
RPUOMLNJLHMFFGE58CA,4,52.30,見其他登記事項,見其他登記事項,102年7月1日,十五層,九層
RPUOMLNJLHMFFGE58CA,4,44.25,見其他登記事項,見其他登記事項,102年7月1日,十五層,
RPWOMLOLKHMFFGE98CA,41,99.60,住商用,加強磚造,65年7月20日,二層,一層 二層 騎樓
RPWNMLKLLHMFFFE48CA,3,174.41,住家用,鋼筋混凝土造,102年12月23日,三層,一層 二層 三層 屋頂突出物
RPROMLNLKHMFFGE38CA,24,96.48,住家用,鋼筋混凝土造,81年10月30日,十六層,五層
RPROMLNLKHMFFGE38CA,24,27.25,共有部份,鋼筋混凝土造,81年10月30日,十六層,
RPSNMLNLKHMFFGE38CA,23,86.25,住家用,鋼筋混凝土造,83年6月1日,十四層,十三層
RPSNMLNLKHMFFGE38CA,23,26.86,共有部份,鋼筋混凝土造,83年6月1日,十四層,
RPTOMLOKLHMFFFE58CA,20,200.04,住家用,鋼筋混凝土造,86年7月2日,五層,一層 二層 三層 四層 五層
RPQNMLRJLHMFFFE38CA,23,96.47,住商用,鋼筋混凝土造,83年1月20日,八層,一層 二層 騎樓
RPQNMLRJLHMFFFE38CA,23,16.65,見其他登記事項,鋼筋混凝土造,83年1月20日,八層,
RPOOMLSJLHMFFFE38CA,25,213.34,住家用,鋼筋混凝土造,80年12月25日,三層,一層 二層 三層 防空避難室 屋頂突出物 夾層
RPWRMLNKLHMFFEE98CA,9,168.39,住家用,鋼筋混凝土造,97年1月31日,四層,一層 二層 三層 四層
RPQNMLKLLHMFFEE77CA,38,79.56,,鋼筋混凝土造,67年7月11日,四層,一層 騎樓
RPQNMLKLLHMFFEE77CA,38,79.56,,鋼筋混凝土造,67年7月11日,四層,二層
RPWNMLMLKHMFFFE58CA,36,121.07,住商用,鋼筋混凝土造,69年12月10日,二層,一層 二層 騎樓 地下層
RPSNMLNLKHMFFFE28CA,11,116.49,住家用,鋼筋混凝土造,95年3月6日,十四層,九層
RPSNMLNLKHMFFFE28CA,11,65.69,見其他登記事項,鋼筋混凝土造,95年3月6日,十四層,
RPTNMLNLKHMFFFE38CA,29,121.54,住家用,加強磚造,77年4月22日,二層,一層 二層 騎樓
RPTNMLLJLHMFFFE08CA,29,96.04,住家用,加強磚造,77年5月28日,二層,一層 二層
RPRRMLNKLHMFFEE48CA,19,67.52,住家用,鋼筋混凝土造,87年4月9日,十二層,八層
RPRRMLNKLHMFFEE48CA,19,48.99,見使用執照,鋼筋混凝土造,87年4月9日,十二層,
RPUNMLNKLHMFFEE38CA,35,65.05,,鋼筋混凝土造,71年2月27日,五層,五層
RPWOMLNKLHMFFEE68CA,9,82.48,住家用,鋼筋混凝土造,97年4月10日,十五層,十一層
RPWOMLNKLHMFFEE68CA,9,52.09,共有部分,鋼筋混凝土造,97年4月10日,十五層,
RPQOMLTJLHMFFEE58CA,10,8.19,見其它登記事項,鋼筋混凝土造,96年6月4日,十三層,十層
RPQOMLTJLHMFFEE58CA,10,2.06,見其它登記事項,鋼筋混凝土造,96年6月4日,十三層,
RPQOMLTJLHMFFEE58CA,10,4.36,見其它登記事項,鋼筋混凝土造,96年6月4日,十三層,
RPUNMLOJLHMFFEE38CA,23,61.02,住家用,鋼筋混凝土造,82年12月16日,八層,二層
RPUNMLOJLHMFFEE38CA,23,18.10,見使用執照,鋼筋混凝土造,82年12月16日,八層,
RPQOMLRJLHMFFEE38CA,15,103.23,住家用,見其它登記事項,90年12月14日,十三層,十三層
RPQOMLRJLHMFFEE38CA,15,64.03,見使用執照,見使用執照,90年12月14日,十三層,
RPSOMLQJLHMFFEE48CA,2,111.97,住家用,見其它登記事項,103年11月10日,十五層,十一層
RPSOMLQJLHMFFEE48CA,2,72.99,見其它登記事項,見其它登記事項,103年11月10日,十五層,
RPQOMLQJLHMFFEE28CA,2,118.83,住家用,見其它登記事項,103年11月10日,十五層,十一層
RPQOMLQJLHMFFEE28CA,2,76.38,見其它登記事項,見其它登記事項,103年11月10日,十五層,
RPVOMLNJLHMFFEE48CA,,77.10,見其它登記事項,見其它登記事項,105年9月21日,十八層,
RPVOMLNJLHMFFEE48CA,,123.95,見其它登記事項,見其它登記事項,105年9月21日,十八層,十七層
RPVOMLMJLHMFFEE38CA,11,59.42,住家用,鋼筋混凝土造,95年4月10日,十五層,三層
RPVOMLMJLHMFFEE38CA,11,26.09,見使用執照,鋼筋混凝土造,95年4月10日,十五層,
RPVNMLMJLHMFFEE28CA,3,147.30,住家用,鋼筋混凝土造,102年12月2日,二十五層,二十層
RPVNMLMJLHMFFEE28CA,3,95.94,見其它登記事項,鋼筋混凝土造,102年12月2日,二十五層,
RPQOMLLJLHMFFEE77CA,1,84.48,見其它登記事項,見其它登記事項,104年9月25日,十五層,四層
RPQOMLLJLHMFFEE77CA,1,64.90,見其它登記事項,見其它登記事項,104年9月25日,十五層,
RPVOMLOLKHMFFEE68CA,6,302.17,住家用,鋼筋混凝土造,99年8月26日,四層,一層 二層 三層 四層
RPSNMLLJLHMFFEE87CA,2,76.15,見其它登記事項,見其它登記事項,104年4月10日,十四層,一層
RPSNMLLJLHMFFEE87CA,2,70.81,見其它登記事項,見其它登記事項,104年4月10日,十四層,
RPUOMLNLKHMFFEE48CA,42,75.80,,加強磚造,63年9月6日,二層,一層 二層
RPRNMLOLKHMFFEE18CA,18,84.36,住家用,鋼筋混凝土造,87年8月26日,十四層,八層
RPRNMLOLKHMFFEE18CA,18,36.54,見使用執照,鋼筋混凝土造,87年8月26日,十四層,
RPRNMLNLKHMFFEE08CA,9,53.94,住家用,鋼筋混凝土造,96年7月16日,十五層,三層
RPRNMLNLKHMFFEE08CA,9,26.97,共有部分,鋼筋混凝土造,96年7月16日,十五層,
RPUNMLNLKHMFFEE38CA,1,57.28,見其它登記事項,見其它登記事項,104年10月2日,十五層,二層
RPUNMLNLKHMFFEE38CA,1,57.34,見其它登記事項,見其它登記事項,104年10月2日,十五層,
RPTOMLNJLHMFFDE18CA,21,72.08,住家用,鋼筋混凝土造,85年3月1日,十二層,十層
RPTOMLNJLHMFFDE18CA,21,16.81,見使用執照,鋼筋混凝土造,85年3月1日,十二層,
RPSNMLNJLHMFFDE97CA,14,175.90,住商用,鋼筋混凝土造,91年11月1日,四層,一層 二層 三層 四層
RPPOMLMJLHMFFDE67CA,51,99.53,住家用,加強磚造,54年8月13日,三層,一層 二層 三層
RPQNMLMJLHMFFDE67CA,22,115.40,住家用,鋼筋混凝土造,84年6月28日,十層,十層 電梯樓梯間
RPQNMLMJLHMFFDE67CA,22,26.08,見使用執照,鋼筋混凝土造,84年6月28日,十層,
RPXOMLQJLHMFFDE88CA,12,75.84,住家用,鋼筋混凝土造,94年3月9日,十五層,十三層
RPXOMLQJLHMFFDE88CA,12,32.47,見其它登記事項,鋼筋混凝土造,94年3月9日,十五層,
RPVNMLKKLHMFFDE08CA,,88.98,見其它登記事項,鋼筋混凝土造,105年11月30日,十五層,六層
RPVNMLKKLHMFFDE08CA,,67.22,見其它登記事項,鋼筋混凝土造,105年11月30日,十五層,
RPROMLTJLHMFFDE58CA,20,106.93,住家用,鋼筋混凝土造,85年9月6日,九層,八層 九層
RPROMLTJLHMFFDE58CA,20,60.70,見使用執照,鋼筋混凝土造,85年9月6日,九層,
RPTOMLTJLHMFFDE78CA,20,131.31,住家用,鋼筋混凝土造,85年9月6日,九層,八層 九層
RPTOMLTJLHMFFDE78CA,20,66.25,見使用執照,鋼筋混凝土造,85年9月6日,九層,
RPROMLOLKHMFFDE18CA,17,107.41,住家用,鋼筋混凝土造,88年8月9日,十四層,三層
RPROMLOLKHMFFDE18CA,17,34.87,見使用執照,鋼筋混凝土造,88年8月9日,十四層,
RPVNMLOLKHMFFDE48CA,54,125.15,住商用,加強磚造,52年4月4日,二層,一層 二層 騎樓
RPWNMLNLKHMFFDE48CA,21,100.04,住家用,鋼筋混凝土造,84年10月17日,十一層,十一層
RPWNMLNLKHMFFDE48CA,21,9.68,見使用執照,鋼筋混凝土造,84年10月17日,十一層,
RPUOMLKLLHMFFCE08CA,1,375.71,住家用,鋼筋混凝土造,104年8月7日,四層,一層 二層 三層 四層 見其它登記事項
RPRPMLNKLHMFFCE08CA,45,31.36,住家用,加強磚造,60年10月1日,二層,一層 二層
RPXNMLKKLHMFFCE18CA,25,423.24,商業用,鋼造,80年10月30日,三十七層,六層
RPXNMLKKLHMFFCE18CA,25,228.35,商業用,鋼造,80年10月30日,三十七層,
RPXNMLLJLHMFFCE18CA,22,32.90,住家用,鋼筋混凝土造,83年9月29日,七層,五層
RPXNMLLJLHMFFCE18CA,22,5.39,見使用執照,鋼筋混凝土造,83年9月29日,七層,
RPXNMLLJLHMFFCE18CA,22,7.20,見使用執照,鋼筋混凝土造,83年9月29日,七層,
RPPOMLNJLHMFFCE67CA,24,27.29,見使用執照,鋼筋混凝土造,81年12月14日,七層,地下層
RPSNMLRJLHMFFCE28CA,,63.11,見其它登記事項,鋼筋混凝土造,105年10月17日,十五層,七層
RPSNMLRJLHMFFCE28CA,,93.91,見其它登記事項,鋼筋混凝土造,105年10月17日,十五層,
RPOPMLKKLHMFFCE47CA,,83.07,見其它登記事項,鋼筋混凝土造,105年8月11日,十五層,五層
RPOPMLKKLHMFFCE47CA,,65.00,見其它登記事項,鋼筋混凝土造,105年8月11日,十五層,
RPPPMLKKLHMFFCE57CA,,110.41,見其它登記事項,鋼筋混凝土造,105年8月11日,十五層,三層
RPPPMLKKLHMFFCE57CA,,77.87,見其它登記事項,鋼筋混凝土造,105年8月11日,十五層,
RPQPMLKKLHMFFCE67CA,,85.43,見其它登記事項,鋼筋混凝土造,105年8月11日,十五層,四層
RPQPMLKKLHMFFCE67CA,,66.28,見其它登記事項,鋼筋混凝土造,105年8月11日,十五層,
RPRPMLKKLHMFFCE77CA,,110.41,見其它登記事項,鋼筋混凝土造,105年8月11日,十五層,五層
RPRPMLKKLHMFFCE77CA,,80.33,見其它登記事項,鋼筋混凝土造,105年8月11日,十五層,
RPSPMLKKLHMFFCE87CA,1,83.16,見其它登記事項,鋼筋混凝土造,105年8月11日,十五層,十四層
RPSPMLKKLHMFFCE87CA,1,65.09,見其它登記事項,鋼筋混凝土造,105年8月11日,十五層,
RPTPMLKKLHMFFCE97CA,,54.14,見其它登記事項,鋼筋混凝土造,105年8月11日,十五層,十二層
RPTPMLKKLHMFFCE97CA,,30.40,見其它登記事項,鋼筋混凝土造,105年8月11日,十五層,
RPQOMLNLKHMFFCE87CA,46,2130.95,工業用,見使用執照,59年9月22日,三層,一層 二層 三層
RPPNMLOLKHMFFCE77CA,7,163.51,住商用,鋼筋混凝土造,98年7月22日,十四層,一層 二層 騎樓
RPPNMLOLKHMFFCE77CA,7,40.23,共有部份,鋼筋混凝土造,98年7月22日,十四層,
RPWNMLNLKHMFFCE38CA,34,89.20,,鋼筋混凝土造,71年12月1日,五層,三層
RPWNMLNLKHMFFCE38CA,34,7.97,見使用執照,鋼筋混凝土造,71年12月1日,五層,
RPPNMLPJLHMFFAE57CA,10,88.81,住家用,鋼筋混凝土造,95年12月5日,十九層,十二層
RPPNMLPJLHMFFAE57CA,10,36.95,見其它登記事項,鋼筋混凝土造,95年12月5日,十九層,
RPTOMLQJLHMFFAE18CA,4,172.66,住家用,鋼筋混凝土造,102年3月13日,二十三層,二十二層
RPTOMLQJLHMFFAE18CA,4,122.85,見其它登記事項,鋼筋混凝土造,102年3月13日,二十三層,
RPQOMLQJLHMFFAE87CA,6,140.47,住家用,鋼筋混凝土造,100年1月20日,十九層,九層
RPQOMLQJLHMFFAE87CA,6,90.58,見其它登記事項,鋼筋混凝土造,100年1月20日,十九層,
RPSNMLSJLHMFFAE18CA,10,62.81,住家用,鋼筋混凝土造,95年10月30日,十五層,十四層
RPSNMLSJLHMFFAE18CA,10,35.19,見其它登記事項,鋼筋混凝土造,95年10月30日,十五層,
RPSOMLTJLHMFFAE38CA,,200.20,見其它登記事項,見其它登記事項,105年7月13日,二十六層,十二層
RPSOMLTJLHMFFAE38CA,,189.47,見其它登記事項,見其它登記事項,105年7月13日,二十六層,
RPTNMLKLLHMFFAE67CA,22,120.99,住家用,鋼筋混凝土造,83年6月29日,十九層,九層
RPTNMLKLLHMFFAE67CA,22,38.01,見使用執照,鋼筋混凝土造,83年6月29日,十九層,
RPSNMLLLLHMFFAE67CA,3,174.04,住家用,鋼筋混凝土造,103年2月12日,二十四層,十五層
RPSNMLLLLHMFFAE67CA,3,152.54,見其它登記事項,鋼筋混凝土造,103年2月12日,二十四層,
RPQNMLQKLHMFFAE87CA,1,58.82,見其它登記事項,見其它登記事項,105年7月7日,十四層,七層
RPQNMLQKLHMFFAE87CA,1,30.48,見其它登記事項,見其它登記事項,105年7月7日,十四層,
RPRNMLQKLHMFFAE97CA,1,58.82,見其它登記事項,見其它登記事項,105年7月7日,十四層,二層
RPRNMLQKLHMFFAE97CA,1,30.48,見其它登記事項,見其它登記事項,105年7月7日,十四層,
RPQPMLOLKHMFFAE87CA,37,38.86,,鋼筋混凝土造,69年6月18日,十二層,三層
RPQPMLOLKHMFFAE87CA,37,19.04,,鋼筋混凝土造,69年6月18日,十二層,
RPSOMLOLKHMFFAE97CA,29,114.21,住商用,鋼筋混凝土造,76年9月11日,五層,一層 二層 防空避難室 騎樓
RPSOMLOLKHMFFAE97CA,29,8.45,,鋼筋混凝土造,76年9月11日,五層,
RPTOMLLJLHMFFBE77CA,24,60.24,住家用,鋼筋混凝土造,82年4月16日,十層,七層
RPTOMLLJLHMFFBE77CA,24,16.10,見使用執照,鋼筋混凝土造,82年4月16日,十層,
RPPOMLOLKHMFFBE77CA,28,539.11,,鋼筋混凝土造,77年9月22日,五層,一層 二層 三層 四層 五層 屋頂突出物 騎樓 地下層
RPQPMLOLKHMFFBE97CA,4,90.51,住家用,鋼筋混凝土造,102年1月10日,十五層,十四層
RPQPMLOLKHMFFBE97CA,4,68.87,共有部分,鋼筋混凝土造,102年1月10日,十五層,
RPTPMLOLKHMFFBE28CA,35,84.95,,鋼筋混凝土造,70年12月30日,五層,一層
RPRNMLLJLHMFFBE47CA,1,109.19,見其他登記事項,鋼筋混凝土造,105年7月14日,十五層,十三層
RPRNMLLJLHMFFBE47CA,1,78.18,共有部分,鋼筋混凝土造,105年7月14日,十五層,
RPRNMLNLKHMFFBE77CA,38,144.50,,鋼筋混凝土造,67年9月14日,七層,四層
RPUNMLQJLHMFFBE28CA,37,104.00,,鋼筋混凝土造,69年1月29日,五層,五層
RPQOMLOKLHMFFBE87CA,17,121.41,住家用,鋼筋混凝土造,88年11月1日,十層,六層
RPQOMLOKLHMFFBE87CA,17,47.80,見其他登記事項,鋼筋混凝土造,88年11月1日,十層,
RPRNMLRKLHMFFBE18CA,28,184.28,,鋼筋混凝土造,77年12月16日,十二層,十二層
RPRNMLRKLHMFFBE18CA,28,27.57,,鋼筋混凝土造,77年12月16日,十二層,
RPUNMLLLLHMFFBE97CA,,106.25,住家用,鋼筋混凝土造,105年10月11日,十四層,三層
RPUNMLLLLHMFFBE97CA,,82.28,共有部分,鋼筋混凝土造,105年10月11日,十四層,
